81,38
11,23
36,8
78,84
30,21
14,41
53,41
15,75
97,40
96,97
13,88
20,99
68,14
19,7
78,95
58,16
28,44
53,18
98,1
64,30
59,25
92,23
64,56
63,35
77,95
7,40
84,88
6,92
20,96
30,83
66,39
53,70
17,97
81,37
80,21
23,26
4,65
62,32
49,19
78,38
60,95
22,52
3,43
68,14
83,77
98,20
43,9
45,3
31,28
81,39
72,19
69,38
9,11
30,98
30,14
38,95
42,49
30,53
86,66
34,20
96,72
25,81
83,42
66,39
45,36
72,92
48,42
74,64
9,64
40,22
48,76
45,94
77,97
84,44
1,96
69,67
51,56
83,98
30,34
46,22
88,5
66,90
93,99
3,10
17,32
56,23
60,50
55,75
60,5
20,4
51,1
49,25
13,3
72,56
69,29
75,2
52,8
65,52
79,29
72,28
81,46
96,73
41,44
81,11
38,36
18,97
3,68
19,92
39,65
12,94
66,81
65,28
49,98
96,55
96,52
35,68
65,43
7,24
87,80
18,53
3,65
50,47
3,72
71,94
79,52
42,85
68,76
91,88
93,82
37,79
32,75
52,11
59,81
73,11
59,50
20,11
39,58
43,38
70,48
22,61
87,8
99,42
92,80
67,11
32,57
46,88
76,61
6,45
10,89
0,55
93,89
45,2
1,60
99,26
94,99
49,94
58,56
71,80
85,50
3,63
13,30
14,76
44,49
45,79
32,19
8,65
34,29
33,39
96,43
77,1
85,52
93,50
5,61
75,96
89,53
33,90
72,1
59,64
23,57
62,50
55,69
35,29
80,57
13,98
83,56
24,45
50,40
73,52
4,56
62,54
6,45
71,32
89,70
43,10
64,53
26,61
37,1
76,56
94,61
55,28
69,18
77,44
57,9
30,0
3,40
82,11
7,21
31,81
94,2
64,9
84,66
30,1
40,38
20,26
66,30
39,55
62,96
1,40
24,26
8,17
55,59
87,84
54,19
46,88
81,56
11,59
73,43
56,13
82,18
59,51
58,10
91,59
30,9
67,27
96,51
93,56
74,26
52,86
91,22
12,2
61,82
96,54
31,14
76,17
12,4
28,70
54,15
59,40
59,16
75,58
57,0
80,29
47,99
9,95
64,31
33,26
3,49
51,15
79,62
40,21
71,70
93,64
23,14
52,70
42,32
71,10
49,99
11,62
51,42
3,54
90,48
44,71
52,11
18,41
51,69
21,52
0,81
53,57
36,85
0,18
15,86
80,70
34,25
60,5
57,1
97,75
15,24
17,17
39,11
57,78
51,79
83,50
99,14
77,25
87,39
32,62
2,92
80,89
31,40
78,73
13,88
81,7
69,21
52,95
19,42
14,53
4,71
26,81
37,0
71,31
64,80
20,78
96,93
9,16
22,70
60,51
41,77
97,10
62,95
69,12
68,1
86,46
84,18
23,50
48,15
70,19
48,95
91,65
47,90
6,91
12,80
31,43
1,55
41,74
58,21
81,79
78,58
2,16
97,55
41,48
84,58
23,5
69,50
65,26
10,99
86,21
71,27
11,53
31,63
63,86
7,29
94,30
12,84
42,43
86,59
36,15
56,60
14,77
78,96
64,34
0,55
72,57
60,46
91,27
31,7
67,37
29,22
86,76
37,76
21,98
67,19
58,23
39,15
45,54
10,12
93,1
79,57
40,69
95,80
53,97
63,21
55,62
75,93
82,90
85,85
71,69
47,83
95,13
29,94
11,7
45,11
29,91
50,92
87,14
68,73
65,48
47,20
19,16
20,46
96,68
94,69
93,69
70,8
76,52
4,95
50,41
94,82
87,58
27,11
32,93
45,49
49,85
72,3
40,6
30,11
27,31
40,90
46,69
16,63
22,39
70,31
22,65
29,22
39,84
18,93
72,11
12,88
0,83
92,57
53,96
92,43
84,89
27,60
1,50
12,76
4,34
25,96
92,47
74,45
6,13
44,67
72,9
4,73
52,81
88,46
44,82
29,1
95,44
72,56
75,60
60,8
70,64
76,61
30,33
42,35
49,26
36,59
22,9
2,46
88,38
75,78
65,84
22,82
33,96
26,49
82,56
30,64
20,50
2,19
20,2
28,4
51,53
76,95
17,6
15,1
24,48
22,36
18,40
6,45
10,69
38,99
54,69
34,20
52,71
66,38
8,51
68,73
90,82
34,70
56,33
37,70
18,10
31,26
1,3
61,23
87,65
78,81
77,21
5,59
12,33
61,63
41,76
75,26
71,97
38,66
41,53
9,31
15,28
34,81
4,10
74,59
46,99
21,63
53,88
37,87
37,26
69,5
89,25
17,31
98,29
42,55
73,91
65,99
69,66
78,78
32,84
85,54
96,45
82,68
47,56
61,21
67,73
63,83
67,22
73,68
12,56
29,52
12,23
38,97
69,6
17,81
80,99
37,74
74,87
0,18
23,16
11,96
16,31
78,67
28,29
26,86
40,41
99,1
14,23
6,94
71,17
50,42
21,12
2,59
58,55
17,27
71,24
20,21
20,76
78,23
91,8
53,85
26,1
21,25
69,47
63,93
75,66
19,33
21,14
0,82
18,62
53,78
48,84
75,95
87,24
38,39
24,49
34,16
88,36
24,35
21,52
52,57
49,0
60,17
31,9
1,66
16,79
4,19
15,67
31,64
45,80
87,34
13,52
67,3
4,82
30,33
62,51
71,56
63,54
43,67
23,15
36,96
75,2
97,90
91,13
85,48
94,99
81,73
38,53
1,89
41,72
16,85
52,75
40,94
48,74
87,86
22,74
60,62
54,56
97,66
86,39
67,96
73,63
34,84
69,87
22,49
44,1
49,22
77,75
26,45
55,77
72,69
13,50
25,36
79,27
55,36
85,36
54,5
99,65
92,53
87,40
2,85
80,55
31,67
97,77
80,41
6,76
72,17
83,1
6,29
90,36
90,65
35,73
10,97
62,33
76,29
16,23
32,29
23,89
56,91
6,12
97,11
73,60
12,91
26,60
18,68
36,61
38,64
54,61
12,87
1,67
19,70
13,16
29,59
50,64
86,92
6,45
61,87
37,10
22,28
4,59
12,97
51,30
11,55
36,31
24,42
16,66
48,48
96,91
43,55
94,16
10,67
16,91
30,49
74,15
10,55
21,79
97,61
1,40
37,95
66,66
44,10
89,65
85,6
8,30
10,73
29,88
90,10
50,5
1,77
24,60
74,1
22,85
37,46
27,20
26,22
39,75
74,10
81,42
90,16
60,96
9,45
36,89
36,14
28,49
27,81
29,65
93,95
17,69
70,96
61,8
97,91
78,22
18,56
3,20
20,65
47,80
16,45
83,28
26,39
53,8
64,55
27,76
62,30
14,11
29,26
24,89
81,13
44,21
16,89
64,29
61,18
49,84
40,24
51,18
94,41
95,94
14,3
37,84
94,23
29,15
11,8
20,85
82,79
10,63
87,29
58,31
88,31
87,41
52,47
56,45
54,30
23,3
39,92
27,61
87,66
19,70
81,60
81,86
84,73
9,4
59,14
74,67
37,18
4,84
66,57
45,6
76,33
17,65
92,92
63,10
1,96
71,40
96,8
54,49
16,69
54,40
64,72
74,84
46,51
4,22
96,38
49,71
87,61
46,42
54,65
58,87
98,46
67,89
81,79
55,14
47,50
89,12
64,63
57,38
86,75
30,44
18,97
6,35
67,10
91,26
70,96
6,28
9,85
32,70
45,61
2,16
88,27
54,55
67,57
40,98
71,25
35,77
78,2
17,19
14,16
92,5
66,44
93,97
63,59
15,97
83,36
69,71
26,82
64,15
56,55
86,34
40,58
54,17
46,31
0,35
57,5
87,91
43,64
16,91
60,0
86,69
96,96
21,34
14,12
11,87
3,36
0,4
50,66
52,68
46,34
39,36
34,95
42,68
51,29
36,49
6,34
57,84
45,61
79,45
23,97
90,16
34,6
67,46
74,94
20,6
39,49
73,84
57,74
74,71
28,59
45,54
3,53
13,99
91,75
31,72
66,99
2,98
71,97
59,82
52,20
68,14
83,24
92,20
84,67
50,96
16,59
63,41
44,16
63,38
9,19
79,81
99,2
47,19
1,86
72,6
35,87
8,74
48,19
71,97
44,61
31,80
47,47
24,21
27,9
19,52
88,80
31,9
3,85
78,20
91,31
10,40
4,43
81,0
12,57
79,42
95,20
83,54
56,84
13,55
77,86
8,77
32,98
72,65
46,11
30,45
63,37
98,86
36,31
76,2
78,62
41,62
41,8
14,64
53,11
71,92
28,28
80,80
47,87
47,83
31,50
16,36
65,96
82,66
85,68
77,65
38,19
71,97
97,86
1,43
41,99
64,51
71,96
76,84
13,83
57,70
72,45
75,1
34,96
82,88
39,73
73,12
98,44
38,71
58,75
12,27
29,97
19,7
35,77
81,64
72,49
65,20
23,97
49,70
91,94
14,49
27,57
76,76
94,67
20,60
98,73
72,90
72,11
82,8
84,84
13,47
56,36
81,18
42,1
27,49
32,12
55,76
15,72
63,48
11,24
81,34
34,61
10,28
51,18
81,16
86,36
21,80
31,75
70,99
94,44
77,3
85,10
21,38
61,3
2,79
79,17
34,38
70,51
93,47
96,95
6,28
85,59
99,97
64,45
86,66
19,58
32,66
71,78
78,95
59,64
99,68
17,20
96,52
74,54
39,67
57,17
97,41
53,44
5,4
21,72
87,54
56,14
7,87
22,27
62,17
76,91
54,96
80,46
88,96
20,19
27,93
73,8
59,80
73,77
73,26
24,69
2,53
6,80
39,52
49,4
90,1
19,6
30,62
17,34
68,41
23,63
28,7
14,58
19,68
53,18
70,9
67,0
0,25
18,46
9,87
10,70
73,46
20,63
67,98
93,49
28,38
32,92
35,47
86,57
77,5
40,31
51,17
26,93
50,21
0,60
2,42
23,82
67,45
22,34
95,80
99,33
30,93
5,91
7,76
31,51
21,88
22,12
24,72
83,8
0,89
6,10
24,74
16,81
27,71
21,98
44,80
48,18
34,29
51,61
9,5
17,52
55,22
55,56
79,24
55,70
82,56
96,3
25,85
26,93
85,75
65,19
87,92
70,90
32,46
81,49
31,45
79,65
59,73
53,23
40,2
49,94
27,79
32,38
92,75
88,56
12,1
49,62
65,86
6,10
17,98
56,55
84,4
32,29
93,67
45,36
86,98
35,52
12,74
1,65
5,49
80,61
65,39
5,48
21,87
70,40
41,37
25,88
47,22
79,96
94,24
13,84
6,9
91,43
12,77
35,7
22,61
19,49
24,8
57,90
38,31
97,0
47,13
42,11
84,70
8,18
95,38
27,18
53,35
90,2
6,65
66,2
96,54
48,13
19,97
28,36
25,73
18,61
14,81
88,92
75,34
5,83
4,82
38,6
26,37
10,27
47,80
98,47
98,13
47,6
54,97
61,44
64,79
99,84
45,11
89,45
78,68
77,65
17,16
97,14
20,80
35,65
36,87
62,18
75,77
60,23
39,8
51,37
64,61
50,27
90,38
35,86
71,4
69,29
49,60
44,69
44,9
5,7
89,63
79,85
72,31
65,51
22,57
49,43
45,28
69,8
45,6
22,22
83,2
91,13
55,85
0,47
26,86
63,82
42,94
26,57
78,42
92,98
33,39
93,57
6,91
81,98
76,91
21,15
20,71
88,69
35,59
23,44
59,50
89,9
27,92
3,2
33,77
67,61
23,26
17,65
51,82
90,56
25,94
47,91
98,15
79,46
88,80
97,58
43,55
29,13
91,7
48,1
80,85
40,43
3,30
93,21
36,36
65,74
29,63
1,3
97,5
92,91
62,19
91,35
74,77
87,29
74,99
14,72
20,11
22,76
30,9
3,96
18,41
26,89
20,72
42,92
82,53
91,52
94,70
26,30
43,63
47,87
3,56
29,55
55,54
52,1
4,45
39,74
21,64
41,67
96,55
31,53
86,81
30,94
97,79
58,39
47,65
6,52
90,45
2,38
82,54
45,94
51,28
55,13
21,85
58,56
35,70
83,96
51,21
69,58
63,39
16,20
17,0
82,24
66,52
77,73
18,52
73,46
96,6
42,12
48,48
36,74
21,20
63,32
58,40
5,21
93,40
70,27
58,73
80,27
7,4
71,38
28,62
38,28
82,23
11,28
65,5
69,49
34,76
22,93
29,76
26,47
7,14
45,46
36,93
24,93
1,88
56,21
83,13
98,62
14,63
9,74
10,92
85,88
37,89
22,3
76,40
96,58
29,7
44,12
99,22
89,57
37,42
35,37
43,87
6,51
21,9
15,31
66,86
72,8
50,77
91,51
40,74
9,80
64,41
80,44
31,68
3,84
60,64
99,22
37,16
46,73
22,51
72,80
39,21
79,36
91,42
19,70
3,91
26,29
34,11
87,50
33,82
26,68
74,1
76,49
24,76
37,0
92,60
70,35
44,3
61,10
6,88
8,82
49,56
94,43
51,71
90,5
24,12
41,15
70,70
92,15
41,88
52,96
15,53
8,79
13,64
12,67
13,96
87,42
81,65
62,0
57,5
35,24
84,34
47,40
43,82
73,16
61,99
59,18
83,6
98,96
69,52
53,75
30,7
70,79
90,65
5,64
63,99
3,52
70,38
35,52
46,75
0,37
48,71
36,37
86,80
51,61
92,12
58,31
67,39
56,93
91,52
75,45
67,50
94,30
15,23
98,4
21,97
72,60
67,46
30,14
69,22
46,89
40,19
46,20
16,34
76,76
12,50
65,77
32,27
6,47
46,2
17,98
14,96
47,18
22,73
64,36
88,52
1,70
24,85
21,95
77,44
46,84
24,7
53,80
29,40
21,67
68,92
32,87
81,70
7,38
95,34
35,77
82,75
22,69
40,22
89,65
10,76
4,10
8,98
74,37
38,88
66,97
20,15
42,0
64,75
70,59
0,62
32,96
19,28
99,1
1,33
92,1
13,15
23,22
64,84
41,14
38,85
51,77
88,78
4,66
18,70
15,40
61,14
77,1
95,21
7,90
57,37
2,43
89,95
50,25
3,51
24,96
13,11
7,87
23,46
70,28
3,0
74,58
8,5
31,20
85,51
84,97
65,46
64,56
80,94
70,6
42,30
44,50
73,6
42,49
30,80
23,22
53,55
54,25
75,32
76,71
36,96
88,69
33,83
18,98
27,46
82,1
66,10
71,63
37,97
98,67
30,30
13,0
51,36
52,63
90,15
15,6
56,31
86,72
67,48
63,97
89,95
62,7
1,78
91,47
20,90
52,3
96,83
47,93
71,39
30,41
95,26
28,51
65,36
11,67
57,69
36,99
22,19
93,94
46,96
5,89
6,65
35,27
64,38
88,91
67,38
63,41
50,3
83,76
14,8
38,14
55,63
15,55
82,35
71,41
90,9
89,89
30,1
91,32
18,53
97,32
29,94
64,82
3,68
74,59
51,45
28,52
80,19
55,5
22,4
22,53
64,15
93,81
0,65
31,97
56,40
73,10
52,99
79,52
66,43
41,80
81,21
34,0
15,40
87,18
50,81
96,19
25,74
50,93
73,7
79,15
76,19
59,80
20,28
16,16
10,30
54,10
90,20
52,68
2,5
65,72
45,84
8,9
83,17
30,58
11,33
65,78
13,30
42,43
8,86
39,55
71,71
43,49
79,72
83,80
34,2
6,91
24,91
18,10
5,14
14,70
80,64
3,77
32,47
71,50
0,40
74,78
56,23
58,2
97,91
91,24
39,50
43,70
64,90
73,90
0,84
42,64
23,66
53,74
39,20
88,12
83,79
5,58
38,9
7,95
77,14
67,13
4,70
10,61
46,46
77,3
28,34
98,39
74,3
20,87
2,64
45,2
34,54
42,56
95,80
18,8
74,74
12,79
15,31
82,4
46,94
79,99
13,0
32,40
8,56
7,42
24,40
45,98
96,36
2,95
27,36
23,56
79,85
80,70
67,76
75,55
54,42
58,68
59,16
97,76
22,9
1,62
93,44
41,47
59,58
96,7
4,25
43,51
96,13
50,81
76,15
34,81
52,5
69,68
54,39
40,39
42,49
47,49
48,55
68,94
35,80
90,58
7,81
58,55
55,6
6,48
31,4
49,10
44,30
44,82
16,9
20,4
96,0
38,20
83,77
38,54
50,92
35,42
4,95
88,79
23,14
25,52
87,26
13,27
49,68
27,64
67,79
75,12
69,14
85,49
17,5
44,81
96,49
2,53
18,5
86,66
2,76
95,55
55,27
82,95
99,16
45,91
44,77
5,51
95,11
58,86
90,83
13,48
88,32
81,61
50,56
29,34
57,74
21,11
8,93
56,25
45,36
49,44
98,90
26,88
55,21
13,12
82,44
46,2
62,96
54,47
66,45
65,79
70,25
75,25
71,89
89,18
0,18
88,54
93,52
0,50
11,29
90,5
11,22
18,32
51,3
48,27
62,71
30,57
17,41
28,96
43,28
12,88
42,73
56,3
75,6
94,22
17,31
43,93
66,52
58,40
16,46
47,62
55,49
96,17
7,10
11,47
91,76
87,61
87,41
86,7
21,31
44,37
52,98
50,23
54,87
59,22
25,45
66,15
38,15
7,5
50,37
29,5
41,62
42,3
82,86
47,98
93,77
40,35
93,72
50,70
12,42
27,60
43,11
94,89
3,82
30,87
36,98
92,75
65,15
55,86
91,60
74,91
6,42
55,52
95,43
22,15
89,71
8,5
28,37
64,76
4,87
47,58
50,48
96,49
56,82
55,91
1,24
43,75
58,98
0,49
96,19
36,40
70,60
71,22
60,78
98,41
32,49
8,94
54,63
50,76
49,84
62,40
46,14
15,63
69,67
1,4
3,84
57,92
43,45
33,78
44,18
31,83
32,64
78,4
57,62
73,1
15,30
99,53
80,99
75,51
55,42
90,97
85,87
93,25
92,44
62,34
5,24
87,83
16,51
0,71
53,39
86,53
63,30
13,47
75,42
61,10
74,14
47,13
21,80
12,5
62,20
22,45
96,78
94,3
25,66
22,25
47,81
52,17
91,69
53,98
77,66
19,47
5,0
61,91
34,80
80,79
63,98
62,77
96,0
95,19
27,29
19,37
26,44
44,83
50,95
88,95
22,31
10,81
0,91
14,24
2,88
3,14
4,18
79,65
64,16
38,95
66,98
10,77
39,21
51,57
41,79
94,95
97,47
50,62
65,87
72,23
66,92
63,69
80,81
62,68
10,87
9,18
11,75
5,82
98,86
5,50
55,30
79,77
3,56
35,19
52,20
47,16
5,95
1,51
47,65
6,39
28,59
45,91
62,86
41,74
82,44
24,18
46,63
11,91
74,32
76,15
96,40
94,97
58,5
4,95
56,33
47,76
95,11
34,30
30,90
31,74
41,91
92,10
52,90
66,6
66,47
71,30
46,36
55,39
23,62
26,81
84,87
14,88
90,37
5,27
19,23
70,99
58,83
37,92
36,85
69,27
11,2
33,15
69,65
78,15
17,81
13,47
28,43
3,66
84,51
1,94
9,32
21,50
56,19
54,14
2,78
39,58
96,58
36,3
47,57
17,12
96,21
88,39
72,27
87,63
24,82
72,76
22,86
39,3
77,72
21,0
82,64
89,14
47,89
92,89
79,65
75,13
70,65
85,88
56,30
71,88
59,63
27,62
79,14
17,75
88,36
24,64
13,30
3,94
75,79
2,0
48,33
72,14
20,33
43,77
8,11
50,52
8,24
43,40
88,7
62,99
40,54
17,46
83,7
95,50
16,66
40,97
30,10
90,60
57,31
76,77
9,86
75,49
83,0
28,55
85,17
7,65
62,63
71,47
87,9
98,50
12,74
87,64
82,64
80,94
77,25
21,77
75,26
3,54
86,60
92,53
23,39
90,10
52,94
56,18
81,81
86,99
58,37
65,81
51,77
16,49
1,21
85,73
95,54
48,43
78,33
85,10
73,91
50,26
89,47
33,56
8,53
30,96
89,31
40,23
28,6
71,29
10,7
46,96
57,46
29,21
21,37
67,4
30,46
89,74
37,80
7,89
48,36
92,71
19,91
76,46
57,82
75,96
60,62
76,69
13,22
40,76
19,98
47,90
12,1
78,74
8,98
96,1
12,30
3,73
80,85
26,35
1,57
79,85
69,36
13,72
85,55
71,59
81,88
33,84
12,7
9,94
85,65
37,44
94,49
26,96
40,27
23,58
95,13
81,11
13,42
65,11
79,21
59,20
68,23
53,23
22,66
8,16
97,46
58,51
37,47
65,54
48,6
92,52
22,41
33,1
72,31
77,36
84,59
57,15
72,91
41,57
20,87
88,28
63,8
39,54
97,90
73,51
43,24
91,59
9,85
85,17
75,78
6,44
46,93
75,47
95,4
8,37
73,82
1,15
76,99
9,63
75,86
85,99
42,39
51,34
66,45
84,2
52,50
24,31
35,70
5,76
2,30
36,77
94,67
68,59
55,73
81,95
2,58
91,17
32,22
91,29
54,30
25,57
40,42
36,89
81,77
40,96
69,12
75,10
70,30
0,62
41,35
98,48
45,29
77,74
69,7
39,52
22,58
10,20
41,4
18,46
92,66
97,70
87,21
48,40
65,75
63,44
60,71
15,47
72,4
76,44
82,70
17,2
42,64
25,15
15,70
81,61
0,57
78,54
17,48
6,77
23,23
44,85
28,24
30,53
37,6
22,56
36,26
84,44
47,51
93,69
22,45
51,25
15,61
27,62
77,29
91,1
77,62
89,67
40,22
15,37
57,73
4,45
16,37
92,57
89,66
47,6
38,66
78,0
96,70
71,45
68,22
48,18
34,97
26,72
46,38
35,77
13,65
6,2
21,18
33,13
54,22
9,42
25,58
63,28
43,50
1,34
34,32
50,46
35,49
73,43
7,84
72,11
98,41
10,39
61,87
71,3
84,98
54,85
50,78
14,79
10,55
49,41
98,37
85,66
52,85
68,44
95,11
24,81
25,28
29,22
7,24
94,39
20,10
39,48
66,96
45,72
84,79
16,2
47,23
98,77
86,65
22,70
67,92
76,86
11,90
95,95
59,6
20,74
60,43
71,42
37,65
98,92
79,92
99,33
26,91
6,92
96,51
47,63
41,48
0,20
50,6
68,13
54,79
41,16
95,23
30,37
99,8
3,87
98,8
44,91
56,72
10,57
27,60
70,84
0,29
53,41
38,55
51,19
19,50
1,94
88,96
83,35
17,47
46,56
38,99
19,14
19,2
36,0
34,96
69,97
62,65
17,99
92,30
86,35
15,18
71,74
57,60
8,96
47,66
11,55
66,31
7,45
53,53
11,58
78,96
13,38
17,19
43,4
96,74
35,27
54,55
36,89
49,0
2,15
40,30
83,86
23,93
16,13
83,77
22,97
90,85
3,74
52,54
59,25
27,39
40,17
39,98
86,35
82,35
48,74
41,84
31,50
45,24
19,14
19,22
97,17
80,72
39,63
39,25
91,31
8,2
75,99
88,55
21,3
2,94
